timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, actual_velocity, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current, error_yaw, error_velocity, updated_yaw, updated_velocity, omega_yaw, omega_move
72625, 0, 0.50, 0.50, -0.48, -0.18, -0.23, -0.00, 1.32, 52.80, 0.01, 0.17, 0.10, 0.00, 0.23, 0.11, 0.00, 0.14, 0.11, 0.00, 0.20, 0.04, 0.00, 0.00, 0.50, 1.00, 0.19, 0.00000, 0.00000
72670, 0, 0.50, 0.50, -0.49, -0.19, -0.27, -0.00, 1.32, 52.80, 0.01, 0.18, 0.10, 0.00, 0.24, 0.11, 0.00, 0.14, 0.11, 0.00, 0.21, 0.04, 0.00, 57.30, 0.50, 1.00, 0.20, 0.00000, 0.00000
72688, 0, 0.50, 0.50, -0.49, -0.20, -0.26, -0.01, 1.32, 52.80, 0.01, 0.18, 0.10, 0.00, 0.25, 0.11, 0.00, 0.15, 0.11, 0.00, 0.23, 0.04, 0.00, 57.30, 0.51, 1.00, 0.21, 0.00000, 0.00000
72695, 0, 0.50, 0.50, -0.48, -0.20, -0.27, -0.01, 1.32, 52.80, 0.01, 0.20, 0.10, 0.00, 0.27, 0.11, 0.00, 0.15, 0.11, 0.00, 0.24, 0.04, 0.00, 57.30, 0.51, 1.00, 0.22, 0.00000, 0.00000
72713, 0, 0.50, 0.50, -0.48, -0.21, -0.29, -0.01, 1.32, 52.80, 0.01, 0.21, 0.10, 0.00, 0.28, 0.11, 0.00, 0.17, 0.11, 0.00, 0.24, 0.04, 0.00, 57.30, 0.51, 1.00, 0.23, 0.00000, 0.00000
72721, 0, 0.50, 0.50, -0.49, -0.21, -0.28, -0.02, 1.32, 52.80, 0.01, 0.23, 0.10, 0.00, 0.30, 0.11, 0.00, 0.18, 0.11, 0.00, 0.25, 0.04, 0.00, 57.30, 0.52, 1.00, 0.24, 0.00000, 0.00000
72731, 0, 0.50, 0.50, -0.49, -0.21, -0.28, -0.02, 1.32, 52.80, 0.01, 0.23, 0.10, 0.00, 0.31, 0.11, 0.00, 0.18, 0.11, 0.00, 0.27, 0.04, 0.00, 57.30, 0.52, 1.00, 0.25, 0.00000, 0.00000
72747, 0, 0.50, 0.50, -0.49, -0.21, -0.26, -0.02, 1.32, 52.80, 0.01, 0.24, 0.10, 0.00, 0.31, 0.11, 0.00, 0.20, 0.11, 0.00, 0.28, 0.04, 0.00, 57.30, 0.52, 1.00, 0.26, 0.00000, 0.00000
72758, 0, 0.50, 0.50, -0.49, -0.21, -0.26, -0.02, 1.32, 52.80, 0.01, 0.25, 0.10, 0.00, 0.32, 0.11, 0.00, 0.20, 0.11, 0.00, 0.30, 0.04, 0.00, 57.30, 0.52, 1.00, 0.27, 0.00000, 0.00000
72771, 0, 0.50, 0.50, -0.49, -0.21, -0.26, -0.03, 1.32, 52.80, 0.01, 0.27, 0.10, 0.00, 0.34, 0.11, 0.00, 0.21, 0.11, 0.00, 0.31, 0.04, 0.00, 57.30, 0.53, 1.00, 0.28, 0.00000, 0.00000
72787, 0, 0.50, 0.50, -0.49, -0.21, -0.26, -0.03, 1.32, 52.80, 0.01, 0.27, 0.10, 0.00, 0.35, 0.11, 0.00, 0.21, 0.11, 0.00, 0.31, 0.04, 0.00, 57.30, 0.53, 1.00, 0.29, 0.00000, 0.00000
72798, 0, 0.50, 0.50, -0.49, -0.21, -0.26, -0.03, 1.32, 52.80, 0.01, 0.28, 0.10, 0.00, 0.37, 0.11, 0.00, 0.23, 0.11, 0.00, 0.32, 0.04, 0.00, 57.30, 0.53, 1.00, 0.30, 0.00000, 0.00000
72811, 0, 0.50, 0.50, -0.49, -0.21, -0.26, -0.04, 1.32, 52.80, 0.01, 0.30, 0.10, 0.00, 0.38, 0.11, 0.00, 0.24, 0.11, 0.00, 0.34, 0.04, 0.00, 57.30, 0.54, 1.00, 0.31, 0.00000, 0.00000
72829, 0, 0.50, 0.50, -0.49, -0.21, -0.26, -0.04, 1.32, 52.80, 0.01, 0.30, 0.10, 0.00, 0.39, 0.11, 0.00, 0.24, 0.11, 0.00, 0.35, 0.04, 0.00, 57.30, 0.54, 1.00, 0.32, 0.00000, 0.00000
72838, 0, 0.50, 0.50, -0.49, -0.21, -0.27, -0.04, 1.32, 52.80, 0.01, 0.31, 0.10, 0.00, 0.41, 0.11, 0.00, 0.25, 0.11, 0.00, 0.37, 0.04, 0.00, 57.30, 0.54, 1.00, 0.33, 0.00000, 0.00000
72855, 0, 0.50, 0.50, -0.49, -0.21, -0.27, -0.04, 1.32, 52.80, 0.01, 0.32, 0.10, 0.00, 0.42, 0.11, 0.00, 0.25, 0.11, 0.00, 0.38, 0.04, 0.00, 57.30, 0.54, 1.00, 0.34, 0.00000, 0.00000
72865, 0, 0.50, 0.50, -0.49, -0.21, -0.27, -0.05, 1.32, 52.80, 0.01, 0.34, 0.10, 0.00, 0.44, 0.11, 0.00, 0.27, 0.11, 0.00, 0.38, 0.04, 0.00, 57.30, 0.55, 1.00, 0.35, 0.00000, 0.00000
72878, 0, 0.50, 0.50, -0.49, -0.21, -0.27, -0.05, 1.32, 52.80, 0.01, 0.34, 0.10, 0.00, 0.45, 0.11, 0.00, 0.28, 0.11, 0.00, 0.39, 0.04, 0.00, 57.30, 0.55, 1.00, 0.36, 0.00000, 0.00000
72894, 0, 0.50, 0.50, -0.50, -0.21, -0.27, -0.05, 1.32, 52.80, 0.01, 0.35, 0.10, 0.00, 0.46, 0.11, 0.00, 0.28, 0.11, 0.00, 0.41, 0.04, 0.00, 57.30, 0.55, 1.00, 0.37, 0.00000, 0.00000
72905, 0, 0.50, 0.50, -0.50, -0.21, -0.27, -0.05, 1.32, 52.80, 0.01, 0.37, 0.10, 0.00, 0.48, 0.11, 0.00, 0.30, 0.11, 0.00, 0.42, 0.04, 0.00, 57.30, 0.55, 1.00, 0.38, 0.00000, 0.00000
